Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Band Material (product.metafields.custom.band_material),Case Color (product.metafields.custom.case_color),Department (product.metafields.custom.department),Dial Color (product.metafields.custom.dial_color),Display (product.metafields.custom.display),Frame Color (product.metafields.custom.frame_color),Increased Price (product.metafields.custom.increased_price),Lug Width (product.metafields.custom.lug_width),Product Source URL (product.metafields.custom.product_source_url),Water Resistance (product.metafields.custom.water_resistance),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Band color (product.metafields.shopify.band-color),Barware material (product.metafields.shopify.barware-material),Case color (product.metafields.shopify.case-color),Clothing accessory material (product.metafields.shopify.clothing-accessory-material),Color (product.metafields.shopify.color-pattern),Connectivity technology (product.metafields.shopify.connectivity-technology),Dial color (product.metafields.shopify.dial-color),Dispenser type (product.metafields.shopify.dispenser-type),Eyewear frame design (product.metafields.shopify.eyewear-frame-design),Eyewear frame material (product.metafields.shopify.eyewear-frame-material),Eyewear lens material (product.metafields.shopify.eyewear-lens-material),Fabric (product.metafields.shopify.fabric),Hardware material (product.metafields.shopify.hardware-material),Knife type (product.metafields.shopify.knife-type),Lens polarization (product.metafields.shopify.lens-polarization),Lens type (product.metafields.shopify.lens-type),Lock type (product.metafields.shopify.lock-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Optical frame design (product.metafields.shopify.optical-frame-design),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Wallet features (product.metafields.shopify.wallet-features),Watch accessory style (product.metafields.shopify.watch-accessory-style),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
seiko-5-sports-black-sunray-dial-with-silver-bracelet-mens-watch-srpe55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_62f14ba3-5662-4732-b963-f707b888e60a.png?v=1736853394,2,4888938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-black-sunray-dial-with-silver-bracelet-mens-watch-srpe55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_35abc50b-1ec5-44c7-8ee9-2b18d8142ffb.png?v=1736853395,3,4888938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-turquoise-dial-automatic-stainless-steel-mens-watch-srpj45,Seiko 5 Sports Turquoise Dial Automatic Stainless steel Men's Watch SRPJ45,"<div>Seiko 5 Sports Turquoise Dial Automatic Stainless steel Men's Watch SRPJ45.</div><div><br></div><div><google-sheets-html-origin>
<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Brand</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Seiko</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Crystal</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Hardlex crystal</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Water Resistance 10 bar, 100 meters (330 feet)</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Power Reserve</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Approximately 41 hours</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Caliber Number</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">4R36</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">LumiBrite</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Luminous hands and markers</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Jewels</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">24 Jewels</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless steel bracelet</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Clasp</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tri-fold push button release clasp with lock</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Dial</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Turquoise</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Size</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Diameter: 42.5 mmThickness: 13.4 mmLength: 46.0 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Analog</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">3 Hands</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless steel case</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Display</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Day/Date calendar display</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Bezel</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Bi-color uni-directional rotating bezel</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Strap</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless steel bracelet</td>
</tr>
</tbody>
</table></google-sheets-html-origin></div>
<br><br>
<div><strong>Easy Returns</strong></div>
<p>This item can be returned within 7 days.<span> </span><a href=""https://theluxurydirect.com/pages/return-refund-policy"" rel=""noopener"" target=""_blank"">View our return policy</a><br><br></p>
<div><strong>USA Shipping</strong></div>
<p>All of our items ship from the United States.<span> </span><a href=""https://theluxurydirect.com/pages/shipping-policy"" rel=""noopener"" target=""_blank"">Learn more</a></p>
<div>
<div></div>
<div><br></div>
</div>",Seiko,Apparel & Accessories > Jewelry > Watches,"Jewelry & Watches:Watches, Parts & Accessories:Watches:Wristwatches",seiko,TRUE,Title,Default Title,,,,,,,,'029665216595,453.59237,shopify,deny,manual,280,350,TRUE,TRUE,,,,,'029665216595,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_f557dd6c-b5b3-4937-8794-7247a8eea8dc.png?v=1736853381,1,4888935,FALSE,,,,,,,,,,,https://seikousa.com/collections/all/products/srpj45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,157.5,active
seiko-5-sports-turquoise-dial-automatic-stainless-steel-mens-watch-srpj45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_f1de2b2f-42bf-42fc-a10f-704bf2c613f9.png?v=1736853381,2,4888935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-turquoise-dial-automatic-stainless-steel-mens-watch-srpj45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_0fe4faab-ebe6-4c78-9f04-4a47710ee52e.png?v=1736853381,3,4888935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-collection-automatic-blue-dial-leather-strap-mens-watch-srpg39,Seiko 5 Sports Collection Automatic Blue Dial Leather  Strap Men's Watch SRPG39,"<div><br></div><div>Seiko 5 Sports Collection Automatic Blue Dial Leather  Strap Men's Watch SRPG39.<br>
</div><div><br></div><div><google-sheets-html-origin>
<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Brand</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Seiko</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Crystal</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Curved Hardlex Crystal</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Water Resistant (10 bar, 100 meters (330 feet))</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Power Reserve</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">41 Hours</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Caliber Number</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">4R36</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">LumiBrite</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Luminous hands and markers</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Jewels</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">24 Jewels</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Black leather strap with contrast stitching</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Clasp</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Buckle clasp</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Dial</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Blue dial</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Size</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Thickness: 13.2 mmDiameter: 39.4 mmLength : 48.1 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Analog</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Yes/3 Hands</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Stainless steel</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Display</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Day/Date calendar display</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Vibrations</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">21,600 vibrations per hour</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Strap</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Black leather strap with contrast stitching</td>
</tr>
</tbody>
</table></google-sheets-html-origin></div>
<br><br>
<div><strong>Easy Returns</strong></div>
<p>This item can be returned within 7 days.<span> </span><a href=""https://theluxurydirect.com/pages/return-refund-policy"" rel=""noopener"" target=""_blank"">View our return policy</a><br><br></p>
<div><strong>USA Shipping</strong></div>
<p>All of our items ship from the United States.<span> </span><a href=""https://theluxurydirect.com/pages/shipping-policy"" rel=""noopener"" target=""_blank"">Learn more</a></p>
<div>
<div></div>
<div><br></div>
</div>",Seiko,,"Jewelry & Watches:Watches, Parts & Accessories:Watches:Wristwatches",seiko,FALSE,Title,Default Title,,,,,,,,'029665208927,453.59237,shopify,deny,manual,252,315,TRUE,TRUE,,,,,'029665208927,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_2232b46e-4858-485f-9be9-27de50524880.png?v=1736853376,1,4888934,FALSE,,,,,,,,,,,https://seikousa.com/collections/all/products/srpg39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,141.75,archived
seiko-5-sports-collection-automatic-blue-dial-leather-strap-mens-watch-srpg39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_cb2326f3-5d26-4a32-ba75-cc88236e0843.png?v=1736853377,2,4888934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-collection-automatic-blue-dial-leather-strap-mens-watch-srpg39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_4f1d24ca-0454-4c71-9d97-e46be4e031da.png?v=1736853376,3,4888934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-yuto-horigome-limited-edition-black-automatic-mens-watch-srpj39,Seiko 5 Sports Yuto Horigome Limited Edition Black Automatic Men's Watch SRPJ39,"<div>Seiko 5 Sports Yuto Horigome Limited Edition Black Automatic Men's Watch SRPJ39.</div><div><br></div><div><google-sheets-html-origin><table xmlns=""http://www.w3.org/1999/xhtml"" dir=""ltr"" cellspacing=""0"" cellpadding=""0"" border=""1"">
<colgroup>
<col width=""154"">
<col width=""1237"">
</colgroup>
<tbody>
<tr><td rowspan=""1"" colspan=""2"" data-sheets-value='{""1"":2,""2"":""Item Specification""}'>Item Specification</td></tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Glass""}'>Crystal</td>
<td data-sheets-value='{""1"":2,""2"":""Mineral Glass, Spherical Glass""}'>Hardlex crystal</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Resistance""}'>Resistance</td>
<td data-sheets-value='{""1"":2,""2"":""200-meter Water Resistance, Shock-Resistant, Mud-Resistant""}'>Water Resistance 10 bar, 100 meters (330 feet)</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Power Reserve</td>
<td data-sheets-value='{""1"":2,""2"":""Neobrite""}'>Approximately 41 hours</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Structure""}'>Caliber Number</td>
<td data-sheets-value='{""1"":2,""2"":""Carbon Core Guard structure""}'>4R36</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""LED""}'>LumiBrite</td>
<td data-sheets-value='{""1"":2,""2"":""Super LED Dual illuminator""}'>Luminous hands and markers</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Movement""}'>Jewels</td>
<td data-sheets-value='{""1"":2,""2"":""Tough Solar, Solar Powered""}'>24 Jewels</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Band Type""}'>Band Material</td>
<td data-sheets-value='{""1"":2,""2"":""Two-Piece Strap""}'>Black silicone strap</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Quad Sensor""}'>Clasp</td>
<td data-sheets-value='{""1"":2,""2"":""Altitude Measurement, Compass, Barometric Pressure Movement, Temperature Measurement""}'>Buckle</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""World Time""}'>Dial </td>
<td data-sheets-value='{""1"":2,""2"":""38 time zones""}'>Black</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Alarm""}'>Size</td>
<td data-sheets-value='{""1"":2,""2"":""5 daily alarms, Hourly time signal, Hand shift feature, Regular Timekeeping""}'>Diameter: 42.5 mm<br>Thickness: 13.4 mm<br>Length: 46.0 mm<br>
</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Battery""}'>Analog</td>
<td data-sheets-value='{""1"":2,""2"":""Approx. Battery life 2 years on CR2025""}'>3 Hands</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Calendar""}'>Case Material</td>
<td data-sheets-value='{""1"":2,""2"":""Full auto-calendar, 12/24 hour format""}'>Stainless steel case </td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Date/Day""}'>Display</td>
<td data-sheets-value='{""1"":2,""2"":""Date/day display""}'>Day/Date calendar display</td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Size""}'>Bezel </td>
<td data-sheets-value='{""1"":2,""2"":""55.4×53.1×19.3 mm""}'><div>Black</div></td>
</tr>
<tr>
<td data-sheets-value='{""1"":2,""2"":""Weight ""}'>Strap</td>
<td data-sheets-value='{""1"":2,""2"":""92g""}'><div><h4 class=""pr-Spec_HeadingLv2"">Black silicone strap</h4></div></td>
</tr>
</tbody>
</table></google-sheets-html-origin></div><div>
<div></div>
<div><br></div>
</div>",Seiko,,"Jewelry & Watches:Watches, Parts & Accessories:Watches:Wristwatches",seiko,FALSE,Title,Default Title,,,,,,,,'029665216731,453.59237,shopify,deny,manual,268,335,TRUE,TRUE,,,,,'029665216731,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_55ab8865-141b-4750-a74a-995787a936ad.png?v=1736853372,1,4888933,FALSE,,,,,,,,,,,https://seikousa.com/collections/all/products/srpj39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,167.5,archived
seiko-5-sports-yuto-horigome-limited-edition-black-automatic-mens-watch-srpj39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_93dba32f-091d-4c1c-8fda-25b7f8edd389.png?v=1736853372,2,4888933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-sports-yuto-horigome-limited-edition-black-automatic-mens-watch-srpj39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_e3d4af57-5ca1-4c58-bb70-4f820aed3810.png?v=1736853372,3,4888933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
